order_id,customer_id,product_id,quantity,order_date
6948,2389,598,4,2022-09-01
6949,4446,1586,2,2022-07-14
6950,25,885,3,2021-06-11
6951,2656,1919,4,2021-01-26
6952,2966,1142,3,2022-07-15
6953,62,902,3,2022-02-04
6954,576,674,1,2021-07-15
6955,1321,88,2,2021-06-11
6956,918,1280,4,2021-11-13
6957,978,676,3,2022-03-10
6958,2456,1211,1,2022-03-30
6959,704,398,2,2023-01-29
6960,3445,1113,4,2021-09-15
6961,1215,546,2,2023-05-10
6962,1555,452,3,2021-07-15
6963,511,1063,4,2023-02-19
6964,1767,290,1,2023-06-28
6965,2269,861,1,2022-09-03
6966,4952,1707,2,2021-10-17
6967,4579,165,3,2023-03-15
6968,2631,1611,4,2023-07-15
6969,224,845,1,2023-07-24
6970,2417,115,3,2022-03-08
6971,1636,1433,3,2022-02-06
6972,2291,432,2,2023-07-03
6973,551,852,1,2023-05-29
6974,4071,409,2,2023-01-30
6975,2247,548,4,2022-08-23
6976,2857,956,4,2022-11-08
6977,3010,1457,2,2023-04-22
6978,4493,1596,4,2021-07-02
6979,2065,1617,2,2023-09-12
6980,1882,304,1,2022-01-19
6981,693,1708,4,2022-05-24
6982,3461,1234,4,2023-04-06
6983,322,229,3,2022-06-04
6984,3820,1761,1,2021-08-22
6985,2592,811,2,2022-10-05
6986,2108,257,3,2021-03-15
6987,2377,1378,2,2022-03-27
6988,3360,1357,1,2022-05-21
6989,1393,163,1,2022-11-29
6990,2396,433,4,2021-09-06
6991,1785,824,3,2021-08-21
6992,4569,691,1,2023-07-13
6993,4086,1529,3,2021-01-06
6994,4609,256,3,2021-03-18
6995,1145,1956,1,2023-03-17
6996,1517,977,3,2022-10-19
6997,1271,199,4,2021-07-03
6998,1920,734,4,2022-03-27
6999,1321,1298,4,2022-11-10
7000,1832,248,2,2021-07-31
7001,2168,1840,4,2023-05-29
7002,2076,984,1,2021-02-09
7003,2656,1493,2,2021-04-07
7004,3983,1711,2,2023-02-14
7005,143,756,4,2022-11-13
7006,2593,1591,1,2021-10-07
7007,3358,1197,3,2022-11-22
7008,2452,294,3,2021-07-04
7009,2294,1306,4,2022-08-16
7010,3308,1572,4,2023-09-09
7011,3646,1122,4,2022-11-16
7012,1123,850,4,2023-07-11
7013,3144,534,1,2021-06-18
7014,4297,1684,2,2021-06-10
7015,1589,1935,4,2021-06-19
7016,151,1207,4,2022-04-04
7017,895,85,1,2022-08-02
7018,2355,1776,1,2022-12-28
7019,1318,1559,1,2023-08-04
7020,810,257,4,2021-04-18
7021,3005,408,3,2021-08-02
7022,599,1021,4,2021-01-25
7023,610,1653,4,2021-07-13
7024,1259,1253,2,2021-06-10
7025,1922,1946,3,2021-05-30
7026,1446,673,1,2022-11-26
7027,4300,1406,1,2021-02-18
7028,4888,170,4,2023-06-27
7029,375,198,4,2022-08-12
7030,1150,1772,4,2023-09-09
7031,2538,449,1,2022-07-31
7032,3959,138,4,2021-02-28
7033,2021,246,2,2021-06-09
7034,1731,1921,4,2021-10-29
7035,2797,549,4,2022-04-24
7036,365,1124,2,2021-04-09
7037,4192,1810,2,2021-01-24
7038,2335,217,2,2023-04-23
7039,3291,566,4,2021-11-25
7040,4874,84,1,2021-08-16
7041,3090,1821,1,2021-01-13
7042,1671,118,1,2021-10-03
7043,1067,147,4,2021-08-15
7044,1096,1434,2,2023-03-12
7045,3115,556,1,2023-02-06
7046,2364,159,2,2023-05-20
7047,3889,1615,3,2022-10-07
7048,1360,1366,4,2022-10-24
7049,1437,417,4,2022-05-26
7050,3931,1527,4,2022-03-29
7051,4968,12,3,2021-12-24
7052,1105,271,1,2023-07-14
7053,2407,750,1,2022-11-28
7054,643,886,1,2021-07-11
7055,3401,1880,3,2021-02-20
7056,2424,1611,1,2022-03-31
7057,1053,933,3,2022-01-09
7058,3897,1174,3,2021-02-13
7059,202,1702,1,2023-01-07
7060,4188,1064,1,2022-12-28
7061,3504,1228,3,2022-10-10
7062,2293,119,2,2021-05-25
7063,4101,1985,1,2021-12-24
7064,57,1194,4,2021-07-22
7065,953,451,2,2023-09-27
7066,4198,1787,3,2021-12-11
7067,2524,1473,1,2021-01-30
7068,3398,1009,1,2023-02-05
7069,2903,1525,2,2021-04-18
7070,764,752,2,2022-11-28
7071,2191,1174,3,2021-10-26
7072,2169,470,2,2023-06-20
7073,582,1450,3,2023-04-14
7074,2214,469,2,2021-05-05
7075,3364,957,1,2021-09-02
7076,2748,1534,1,2021-07-07
7077,2452,1617,1,2021-06-15
7078,3142,518,1,2023-06-12
7079,4020,894,1,2021-10-05
7080,2472,6,1,2022-04-01
7081,3896,731,3,2023-03-18
7082,278,43,1,2023-01-28
7083,4279,1081,4,2022-02-08
7084,4527,1401,2,2021-07-14
7085,4733,1662,2,2021-09-18
7086,1591,676,3,2021-01-04
7087,2276,1017,2,2021-11-25
7088,3596,49,1,2021-06-18
7089,1705,894,4,2021-08-28
7090,1033,1864,3,2023-04-19
7091,1310,1037,2,2022-03-03
7092,1885,504,3,2023-06-02
7093,1917,110,4,2021-10-15
7094,4128,1945,2,2021-11-02
7095,1156,1730,3,2022-04-03
7096,2419,1614,4,2021-09-01
7097,4205,687,3,2022-03-25
7098,1005,1985,2,2022-03-04
7099,2281,1448,1,2022-10-20
7100,3019,1360,3,2021-10-19
7101,251,1060,4,2021-11-04
7102,190,1076,2,2022-08-18
7103,4937,586,4,2022-07-24
7104,380,442,1,2022-12-23
7105,2373,35,1,2021-01-28
7106,864,1843,2,2023-06-10
7107,1862,1279,1,2022-12-21
7108,3311,400,3,2021-01-02
7109,2322,1184,2,2022-09-11
7110,1694,1587,3,2023-04-04
7111,1810,1155,3,2022-06-24
7112,2126,1561,3,2021-09-01
7113,636,1845,2,2023-07-27
7114,3986,727,3,2023-04-14
7115,1312,106,4,2022-01-28
7116,2294,240,3,2021-07-03
7117,1913,556,1,2021-04-09
7118,2859,1301,2,2023-04-25
7119,1594,899,3,2022-12-23
7120,3800,1281,3,2023-08-03
7121,645,708,2,2022-12-26
7122,4161,337,1,2021-05-23
7123,905,870,2,2023-03-25
7124,4932,1998,1,2023-09-23
7125,683,1291,2,2021-03-03
7126,3417,459,1,2023-06-14
7127,1971,1528,4,2022-11-16
7128,1291,1335,3,2023-06-09
7129,2984,1434,1,2022-08-22
7130,1857,214,2,2021-09-24
7131,3209,912,4,2022-08-22
7132,492,1525,1,2021-05-28
7133,4779,1410,3,2021-08-19
7134,407,1730,4,2022-06-20
7135,577,141,3,2022-01-11
7136,4070,31,2,2023-08-12
7137,4173,1202,3,2021-04-28
7138,3046,1903,4,2021-05-04
7139,1324,629,4,2021-05-27
7140,267,1412,2,2023-01-23
7141,3580,981,3,2021-08-12
7142,4802,32,4,2023-06-24
7143,2861,460,3,2021-09-08
7144,2394,482,4,2022-05-07
7145,4802,340,2,2021-11-29
7146,114,86,3,2023-06-12
7147,1291,903,3,2021-10-26
7148,2841,1084,3,2021-07-16
7149,1602,223,3,2023-06-04
7150,1744,255,4,2023-04-03
7151,4450,426,2,2023-09-01
7152,3355,660,4,2021-09-20
7153,4498,918,1,2021-10-12
7154,2410,349,4,2021-04-08
7155,3439,1404,2,2021-03-16
7156,4664,1737,4,2023-05-15
7157,1667,729,1,2023-06-20
7158,488,1506,2,2022-01-18
7159,901,781,2,2023-01-07
7160,359,1290,3,2023-07-24
7161,3441,1759,2,2021-08-15
7162,3793,905,4,2022-06-05
7163,2709,1331,2,2022-03-19
7164,4847,1484,3,2022-11-30
7165,2515,1212,1,2022-05-05
7166,660,1529,4,2023-08-22
7167,230,945,1,2021-11-09
7168,3460,1376,1,2022-11-14
7169,3619,330,2,2023-07-23
7170,12,1184,1,2022-02-08
7171,315,1996,4,2022-08-16
7172,754,1416,4,2021-10-17
7173,724,1672,3,2021-03-31
7174,2309,1555,2,2023-04-11
7175,4572,1127,1,2022-04-01
7176,4309,1036,2,2022-07-20
7177,60,1012,2,2023-07-12
7178,673,148,4,2022-02-25
7179,1984,606,4,2021-08-16
7180,730,1824,1,2021-10-06
7181,1477,93,1,2021-03-03
7182,4734,203,1,2023-09-21
7183,2843,492,3,2021-06-20
7184,4609,154,1,2021-09-17
7185,4630,1660,4,2023-04-25
7186,4777,1164,4,2023-02-03
7187,4636,320,1,2023-02-28
7188,582,1718,3,2023-05-11
7189,993,203,2,2022-06-15
7190,2266,1843,1,2021-12-31
7191,899,1798,1,2022-03-22
7192,4737,1817,2,2021-02-28
7193,2140,1051,4,2022-11-29
7194,4941,1516,4,2021-04-15
7195,4206,1969,2,2022-11-25
7196,673,1905,2,2022-07-21
7197,608,385,3,2023-07-04
7198,4939,1276,2,2022-05-29
7199,1191,1708,4,2021-12-29
7200,1337,37,4,2022-05-05
7201,1437,145,4,2022-08-12
7202,1383,1065,2,2022-11-28
7203,4927,1317,1,2022-07-27
7204,4502,1389,1,2023-07-21
7205,824,1577,2,2023-02-17
7206,865,117,1,2022-05-04
7207,3509,407,2,2022-04-07
7208,4193,1251,2,2021-04-08
7209,386,1417,2,2021-07-13
7210,2523,1497,2,2021-12-01
7211,3141,1123,1,2022-09-04
7212,4524,1095,1,2022-12-29
7213,4253,1653,2,2022-08-25
7214,2603,425,2,2021-12-04
7215,1222,167,4,2022-02-16
7216,3775,1788,3,2023-01-04
7217,2777,1209,2,2023-02-27
7218,2870,1599,3,2023-07-23
7219,751,1652,3,2021-09-24
7220,790,316,1,2023-02-13
7221,4994,278,4,2021-03-08
7222,1291,625,3,2023-07-23
7223,3395,718,2,2023-05-02
7224,132,514,2,2021-08-30
7225,3085,1882,1,2022-12-24
7226,1953,174,3,2022-12-08
7227,480,360,2,2022-07-09
7228,841,1169,4,2022-08-10
7229,686,1139,4,2023-05-16
7230,2232,289,3,2022-08-06
7231,2762,1496,2,2023-04-18
7232,3606,1147,4,2022-07-24
7233,693,1373,3,2022-05-05
7234,1408,219,1,2022-10-04
7235,942,933,1,2023-02-27
7236,3936,1786,3,2022-03-19
7237,1419,1031,2,2022-04-17
7238,1138,510,1,2021-08-05
7239,1144,1130,4,2023-09-21
7240,1763,1932,1,2023-06-20
7241,3531,905,2,2021-05-11
7242,3227,1547,2,2021-06-18
7243,3008,1476,2,2022-06-30
7244,2927,1374,1,2021-06-08
7245,100,849,1,2022-04-02
7246,2756,1127,2,2022-01-24
7247,2216,1631,4,2023-03-26
7248,3677,1220,1,2021-11-12
7249,413,1735,2,2022-07-24
7250,1176,113,1,2021-12-11
7251,1244,14,4,2022-11-15
7252,4197,448,4,2021-07-19
7253,2866,1820,1,2022-09-06
7254,4426,1645,4,2022-07-11
7255,3122,549,2,2022-12-03
7256,3919,180,1,2021-05-29
7257,708,1221,3,2022-09-20
7258,2178,1002,3,2023-03-01
7259,553,1737,1,2021-12-27
7260,3466,310,1,2021-11-26
7261,992,414,4,2022-01-23
7262,3216,869,2,2021-04-15
7263,257,214,1,2021-04-30
7264,3971,481,4,2023-05-14
7265,3931,794,3,2023-06-27
7266,2244,1969,3,2021-08-15
7267,227,1860,4,2023-06-27
7268,3425,79,3,2021-04-01
7269,24,725,1,2023-09-18
7270,2254,853,2,2022-10-31
7271,1883,1396,1,2022-01-13
7272,3662,1948,2,2023-06-22
7273,2877,1415,1,2023-02-02
7274,305,217,4,2021-08-15
7275,1459,616,2,2021-12-31
7276,2698,953,3,2022-07-26
7277,1890,521,4,2022-10-16
7278,4133,1119,1,2023-08-28
7279,2528,812,3,2023-08-19
7280,3784,454,1,2021-08-22
7281,790,751,2,2023-08-03
7282,2438,1872,1,2022-03-03
7283,1964,1085,1,2023-04-01
7284,3631,1023,1,2021-11-13
7285,4276,777,3,2023-06-10
7286,2188,1052,4,2023-04-03
7287,2426,1037,3,2022-02-05
7288,2168,1494,3,2022-01-18
7289,2695,561,4,2021-10-06
7290,684,28,1,2021-07-06
7291,501,1591,2,2022-08-15
7292,3093,579,1,2023-03-24
7293,2090,1069,2,2021-10-25
7294,1524,670,1,2023-07-15
7295,2747,39,4,2021-10-19
7296,939,1132,4,2023-05-30
7297,2206,519,3,2023-08-03
7298,1861,146,1,2022-05-30
7299,3921,1852,4,2023-03-27
7300,1476,665,3,2022-12-24
7301,2452,812,1,2022-06-17
7302,2183,1184,4,2021-05-26
7303,4317,59,4,2022-02-07
7304,1298,177,4,2022-05-30
7305,650,222,3,2023-08-21
7306,2485,1196,4,2023-06-13
7307,4779,1194,2,2021-01-29
7308,420,1347,3,2022-09-09
7309,526,1734,3,2023-06-05
7310,4405,625,4,2021-12-18
7311,3618,1640,2,2023-04-23
7312,474,1789,1,2021-08-03
7313,2166,1814,4,2022-05-30
7314,623,1836,1,2021-06-20
7315,4051,901,2,2021-05-18
7316,1221,151,2,2023-06-16
7317,414,1222,3,2023-07-31
7318,66,1897,4,2021-12-20
7319,2593,767,2,2021-09-20
7320,3867,1816,2,2022-02-28
7321,3459,1982,1,2022-10-15
7322,3709,409,3,2023-05-16
7323,1800,142,4,2022-09-30
7324,4599,1595,4,2022-12-07
7325,4317,965,4,2022-11-06
7326,1797,1026,2,2021-06-24
7327,2850,827,2,2022-08-31
7328,4954,978,2,2023-02-07
7329,274,1806,2,2021-08-19
7330,2015,288,1,2023-01-25
7331,1536,827,2,2023-05-26
7332,1743,74,3,2021-09-24
7333,3434,1342,1,2022-06-03
7334,3361,1573,4,2021-07-30
7335,2806,28,4,2021-07-13
7336,3227,1207,3,2021-03-27
7337,916,854,2,2022-11-16
7338,244,1875,3,2022-12-07
7339,2559,1649,4,2023-04-07
7340,4247,571,4,2021-09-30
7341,1054,785,3,2022-08-04
7342,3545,397,1,2022-03-27
7343,4391,837,2,2021-02-03
7344,1156,1274,4,2023-06-01
7345,4571,1578,4,2023-07-24
7346,2441,98,3,2023-03-01
7347,4750,49,2,2023-03-23
7348,4139,1562,4,2022-12-25
7349,3817,1592,1,2021-10-15
7350,589,1145,2,2022-09-03
7351,2616,1628,2,2023-03-27
7352,2967,1363,4,2021-02-20
7353,2170,1032,3,2023-09-12
7354,98,1170,1,2022-09-25
7355,4864,352,4,2021-09-27
7356,1029,874,1,2022-11-29
7357,3857,581,2,2022-07-30
7358,3222,966,3,2022-09-05
7359,4647,1012,1,2023-06-28
7360,4792,594,3,2022-10-23
7361,1506,947,3,2022-02-23
7362,2906,1081,3,2023-07-09
7363,4546,1410,4,2021-03-15
7364,3029,1889,4,2021-05-23
7365,3750,1216,2,2022-12-09
7366,1541,1670,2,2021-07-11
7367,1287,968,3,2022-02-27
7368,4051,1726,1,2021-06-04
7369,1404,1584,1,2021-08-28
7370,911,1447,4,2021-03-21
7371,57,1766,3,2021-08-21
7372,252,888,2,2021-03-09
7373,2889,706,3,2021-04-28
7374,2218,770,2,2023-03-19
7375,1549,870,1,2021-06-08
7376,2126,527,3,2022-05-06
7377,3291,230,3,2021-07-23
7378,3602,1994,2,2022-08-12
7379,845,620,3,2023-06-13
7380,850,287,3,2022-04-27
7381,1864,1864,1,2022-09-04
7382,1665,1836,1,2023-05-27
7383,4120,1146,3,2022-12-31
7384,2263,1608,1,2023-01-06
7385,4335,101,4,2023-02-03
7386,1339,1698,4,2021-11-06
7387,1021,772,4,2021-02-22
7388,3127,1584,1,2023-09-18
7389,3880,1799,4,2021-05-29
7390,87,676,3,2022-12-01
7391,2182,1396,4,2022-07-03
7392,3808,206,2,2023-07-25
7393,4204,1251,1,2023-09-13
7394,1460,1367,3,2023-05-17
7395,446,1423,3,2021-07-14
7396,2359,1692,4,2022-11-26
7397,2466,1276,4,2021-05-30
7398,1757,1803,4,2021-07-10
7399,2317,404,4,2022-02-15
7400,3023,824,2,2021-11-12
7401,4261,1627,4,2021-05-14
7402,1539,1798,2,2021-04-29
7403,2830,1619,1,2021-01-04
7404,4253,1629,4,2021-11-18
7405,1226,379,4,2022-09-28
7406,4954,188,2,2021-04-15
7407,3656,118,4,2022-03-28
7408,2098,1110,3,2021-11-12
7409,4143,381,1,2021-08-31
7410,2674,558,1,2023-06-22
7411,2353,1549,1,2021-11-02
7412,643,1695,1,2022-12-30
7413,477,584,3,2023-09-06
7414,2324,1253,2,2022-02-18
7415,3809,1040,4,2022-02-18
7416,3866,250,1,2021-11-13
7417,3952,1294,2,2022-01-09
7418,1051,204,4,2022-10-07
7419,1599,520,4,2023-01-08
7420,825,622,2,2021-06-20
7421,1091,39,1,2023-05-12
7422,3613,1958,4,2021-07-14
7423,3179,84,1,2023-03-13
7424,930,1292,3,2023-05-18
7425,3073,776,4,2022-09-04
7426,4474,1630,1,2021-04-05
7427,4213,923,1,2021-09-29
7428,2218,1526,1,2021-01-02
7429,2603,1573,3,2021-11-20
7430,3619,1083,3,2021-11-08
7431,564,1344,2,2023-08-06
7432,961,234,4,2021-12-23
7433,4172,1134,4,2022-08-09
7434,2861,798,1,2021-10-12
7435,4300,330,1,2021-04-07
7436,195,1932,3,2021-01-21
7437,2050,322,4,2022-04-24
7438,1129,253,1,2022-02-02
7439,4861,435,3,2023-04-21
7440,4267,1182,2,2022-04-20
7441,1349,1698,2,2021-06-30
7442,1107,662,1,2021-10-05
7443,4,438,4,2023-07-06
7444,3989,751,3,2022-10-28
7445,1684,1617,3,2022-05-11
7446,3587,1860,3,2022-11-06
7447,4159,1346,2,2022-09-11
7448,4758,131,2,2021-11-09
7449,3789,40,1,2022-02-01
7450,282,628,1,2022-04-27
7451,2941,1981,2,2023-08-28
7452,2275,746,4,2023-06-14
7453,1194,979,2,2023-04-04
7454,4337,474,3,2022-11-14
7455,816,666,4,2022-01-10
7456,2465,1433,1,2021-09-25
7457,1265,1336,4,2021-09-23
7458,3224,970,4,2022-07-06
7459,2643,1320,3,2023-03-21
7460,598,1655,2,2021-03-14
7461,3503,535,4,2022-02-24
7462,1698,1095,3,2021-03-16
7463,331,150,1,2023-06-18
7464,3071,406,3,2021-03-10
7465,3718,634,1,2023-05-02
7466,248,1868,2,2023-07-09
7467,4369,1547,1,2022-05-15
7468,1349,1949,4,2021-02-05
7469,3304,1378,1,2023-02-24
7470,503,1953,2,2022-04-11
7471,4220,756,2,2022-10-06
7472,1636,674,2,2023-06-25
7473,4530,835,2,2021-04-11
7474,2481,1854,3,2021-08-31
7475,4698,1545,2,2022-09-26
7476,3054,631,4,2021-03-09
7477,4533,1743,2,2023-05-01
7478,2472,1135,2,2021-10-05
7479,215,16,3,2022-10-26
7480,3531,1786,1,2021-02-15
7481,1356,1561,2,2023-04-20
7482,1826,546,1,2022-08-22
7483,2706,1027,3,2021-10-27
7484,723,1655,1,2022-07-25
7485,2317,962,1,2022-01-27
7486,2991,302,3,2022-08-28
7487,2754,665,3,2021-01-04
7488,271,1689,2,2022-04-25
7489,602,15,1,2021-08-13
7490,4636,707,4,2021-08-27
7491,2969,597,2,2021-10-17
7492,296,1188,3,2022-12-28
7493,4482,576,2,2022-06-27
7494,4678,139,2,2022-03-05
7495,3175,1644,4,2021-07-10
7496,406,766,1,2021-08-22
7497,4270,974,4,2023-04-27
7498,4255,1393,2,2022-12-17
7499,3256,1997,2,2021-10-21
7500,3375,465,3,2021-12-17
7501,2709,1679,1,2021-08-14
7502,2938,1842,4,2021-09-07
7503,4470,1212,4,2022-05-22
7504,53,262,2,2022-03-25
7505,4905,493,4,2021-05-28
7506,2988,1673,2,2021-05-09
7507,887,1008,2,2021-12-07
7508,3903,129,1,2021-09-05
7509,1286,1220,4,2021-11-14
7510,54,869,4,2022-08-15
7511,3609,1555,1,2022-02-05
7512,1384,863,2,2023-08-19
7513,2635,162,1,2023-01-27
7514,2967,1878,3,2021-08-26
7515,600,738,1,2021-09-17
7516,4249,636,2,2023-04-21
7517,4512,197,3,2023-09-13
7518,745,924,1,2023-05-06
7519,2482,1277,1,2022-10-22
7520,2432,251,3,2021-03-20
7521,4379,811,4,2023-06-01
7522,2951,1081,2,2023-01-10
7523,786,1092,4,2021-10-22
7524,321,5,1,2022-07-30
7525,4641,610,3,2022-03-17
7526,2477,213,1,2022-04-11
7527,4996,1638,4,2022-03-14
7528,2365,1374,4,2022-08-06
7529,1500,845,2,2022-01-18
7530,765,35,2,2023-03-14
7531,2431,357,2,2022-08-31
7532,3339,285,1,2022-08-28
7533,1290,808,4,2023-02-18
7534,3047,1492,4,2022-02-13
7535,4902,1532,4,2021-02-27
7536,2349,1371,4,2022-06-19
7537,1199,1370,3,2021-07-26
7538,3044,866,4,2021-08-01
7539,2118,81,3,2021-02-03
7540,1555,1503,4,2022-12-18
7541,1415,36,1,2021-01-29
7542,2400,971,3,2021-10-17
7543,4874,1183,1,2022-03-15
7544,4094,749,2,2023-07-09
7545,279,104,4,2022-08-11
7546,3260,754,2,2022-07-24
7547,2745,1224,1,2022-04-02
7548,3289,1441,4,2023-08-21
7549,775,872,3,2022-09-13
7550,4546,1362,3,2023-06-11
7551,1947,743,4,2021-10-03
7552,220,466,4,2022-07-27
7553,1382,1929,4,2021-03-08
7554,4303,1593,3,2021-05-28
7555,797,1811,1,2023-03-20
7556,3794,166,1,2023-05-04
7557,810,170,4,2022-07-28
7558,731,1711,4,2023-01-18
7559,4222,1684,2,2023-08-05
7560,2528,837,3,2022-04-23
7561,279,848,3,2021-07-23
7562,4733,1900,1,2023-03-04
7563,2031,1648,2,2023-03-09
7564,241,663,2,2021-09-04
7565,4881,1935,4,2022-04-26
7566,2978,847,3,2023-03-19
7567,339,650,2,2023-08-30
7568,2416,133,2,2021-01-08
7569,3907,1100,3,2022-05-15
7570,3356,1584,2,2022-04-05
7571,1208,1624,2,2023-06-23
7572,887,1704,3,2023-03-02
7573,3252,1355,4,2022-01-21
7574,1425,1222,2,2022-08-09
7575,2961,1558,3,2021-05-27
7576,3357,137,3,2021-01-30
7577,427,169,2,2022-09-30
7578,497,1030,1,2022-09-25
7579,3101,1783,4,2021-02-18
7580,1953,770,1,2021-05-14
7581,3586,1079,3,2022-09-25
7582,4657,266,1,2023-07-19
7583,2532,1357,2,2021-10-02
7584,2778,1833,3,2021-03-18
7585,2286,1654,1,2023-01-28
7586,4956,1170,2,2023-03-26
7587,328,1563,1,2021-07-04
7588,4167,1450,2,2022-09-25
7589,1650,169,1,2021-01-23
7590,532,594,3,2022-06-04
7591,1443,1335,1,2022-11-07
7592,3613,1314,1,2022-03-24
7593,2184,98,1,2021-01-25
7594,792,1777,2,2022-01-06
7595,4958,120,2,2023-08-10
7596,4455,307,4,2021-08-30
7597,3645,520,3,2023-02-07
7598,4737,1800,4,2021-10-21
7599,4258,1287,4,2021-11-01
7600,4916,1782,3,2021-07-20
7601,4756,820,2,2021-08-09
7602,4352,1386,1,2022-12-02
7603,907,739,4,2021-12-30
7604,3320,716,2,2021-07-07
7605,3060,610,3,2021-03-05
7606,2851,446,3,2023-03-20
7607,2617,64,1,2021-02-09
7608,1827,1318,4,2021-10-12
7609,485,1190,4,2021-01-19
7610,4611,1089,2,2022-07-15
7611,2387,1911,4,2022-10-24
7612,1544,199,2,2023-07-15
7613,3696,707,3,2023-01-10
7614,635,1394,1,2022-08-24
7615,927,827,2,2022-02-01
7616,749,1551,2,2021-08-18
7617,1459,667,2,2023-04-30
7618,4525,713,2,2023-04-28
7619,2689,1902,1,2023-01-24
7620,1299,802,4,2022-10-04
7621,1910,269,4,2021-09-11
7622,3190,30,2,2021-08-02
7623,1423,1544,1,2022-06-29
7624,3475,879,4,2021-07-29
7625,2952,852,1,2023-04-12
7626,298,649,4,2023-05-06
7627,1254,1882,4,2022-06-20
7628,4008,689,1,2021-06-04
7629,802,256,1,2021-12-30
7630,4397,1277,4,2022-08-22
7631,2729,1701,1,2022-05-28
7632,4407,275,1,2021-07-20
7633,3411,1935,3,2023-07-03
7634,1551,1117,4,2021-03-20
7635,3298,1388,4,2023-08-20
7636,1314,651,4,2022-12-12
7637,1716,284,1,2022-12-17
7638,3336,499,1,2022-01-20
7639,1033,1588,1,2023-04-19
7640,2670,256,1,2021-04-24
7641,4125,1928,2,2021-12-07
7642,4729,1610,2,2023-09-25
7643,655,1520,3,2023-07-10
7644,3287,714,3,2022-01-20
7645,1266,1631,1,2022-01-10
7646,153,630,4,2022-02-16
7647,3330,1492,4,2023-08-13
7648,3853,1586,2,2022-11-05
7649,2645,1395,3,2022-11-14
7650,2485,16,4,2021-10-23
7651,2132,1539,2,2021-01-30
7652,1429,206,1,2021-03-01
7653,2309,444,4,2023-07-26
7654,736,1012,4,2023-01-05
7655,794,318,4,2023-06-22
7656,4276,108,2,2021-05-27
7657,3914,1822,1,2023-09-14
7658,1863,508,1,2022-02-09
7659,1347,752,1,2022-09-09
7660,2823,1575,4,2021-06-10
7661,4383,1337,2,2021-03-29
7662,3755,133,3,2023-03-07
7663,3803,1470,1,2021-05-16
7664,252,1596,4,2021-12-12
7665,1682,580,1,2021-03-05
7666,1153,1382,4,2023-02-26
7667,2110,535,4,2023-08-18
7668,4975,558,4,2021-10-12
7669,3909,1530,1,2022-01-17
7670,659,610,2,2021-01-21
7671,966,1559,4,2023-02-24
7672,1689,1216,3,2022-10-16
7673,2321,755,4,2022-08-30
7674,3279,1585,4,2023-07-23
7675,2318,584,4,2021-11-28
7676,1443,1215,1,2023-04-14
7677,2260,1369,2,2022-01-16
7678,765,1563,3,2021-12-25
7679,4913,1417,2,2022-11-26
7680,19,774,4,2023-02-01
7681,3946,577,3,2023-02-06
7682,2907,652,2,2021-05-01
7683,92,396,4,2022-12-21
7684,996,1894,2,2022-01-15
7685,4136,1716,2,2023-09-25
7686,3738,1390,3,2023-06-29
7687,2613,1194,3,2022-10-19
7688,1934,1346,3,2022-02-01
7689,2250,1889,1,2021-11-17
7690,3638,1834,3,2021-04-03
7691,2927,1513,1,2023-07-09
7692,2965,1146,3,2021-10-28
7693,1787,823,3,2022-07-13
7694,4227,596,3,2023-06-26
7695,33,513,4,2022-06-29
7696,3337,1309,2,2023-01-23
7697,4958,1135,2,2022-07-09
7698,950,1272,3,2022-05-11
7699,2217,47,4,2022-04-24
7700,3188,1570,4,2022-08-13
7701,2872,1475,3,2022-12-07
7702,4152,380,2,2021-06-04
7703,959,1721,4,2021-05-14
7704,3499,413,3,2023-06-26
7705,193,236,2,2023-04-11
7706,2802,1215,3,2022-02-18
7707,1331,761,2,2022-12-03
7708,317,1186,1,2021-04-02
7709,2889,1649,1,2022-07-12
7710,4937,1119,2,2022-09-29
7711,3473,1054,4,2021-04-28
7712,1136,1747,1,2021-01-01
7713,4938,1383,4,2023-02-16
7714,698,88,3,2022-08-24
7715,4919,1377,4,2022-06-30
7716,3081,1011,2,2023-08-19
7717,2243,83,1,2023-05-18
7718,2954,4,3,2021-03-14
7719,4706,1167,1,2022-07-27
7720,4307,495,3,2022-09-27
7721,3593,1383,1,2022-10-25
7722,3565,1578,1,2022-09-12
7723,1213,135,2,2023-08-05
7724,1446,551,4,2022-08-17
7725,4678,659,2,2023-03-29
7726,2786,671,1,2022-10-16
7727,2976,1485,3,2021-07-24
7728,2976,950,4,2022-01-02
7729,4621,826,3,2023-03-26
7730,2501,69,3,2023-08-24
7731,941,1431,4,2022-05-27
7732,889,1662,1,2022-10-30
7733,3364,881,3,2021-03-17
7734,581,156,3,2021-08-06
7735,2038,1390,4,2023-01-04
7736,3772,846,2,2023-02-15
7737,3038,1028,1,2021-12-06
7738,1936,1077,1,2022-08-14
7739,880,1986,2,2021-02-06
7740,2196,690,4,2022-07-08
7741,4799,956,3,2022-04-20
7742,676,1947,3,2021-03-27
7743,4609,1623,3,2023-05-21
7744,283,1450,2,2023-06-23
7745,2089,834,1,2022-09-28
7746,1422,168,4,2023-06-09
7747,1513,1641,2,2022-04-20
7748,1891,1432,4,2022-09-25
7749,1665,1664,1,2021-11-24
7750,3363,1297,3,2022-10-27
7751,4521,373,4,2022-03-15
7752,2125,122,1,2021-09-07
7753,3179,1490,4,2022-09-01
7754,1071,1056,4,2022-08-27
